2018-11-14 00:08:21	33
2018-11-14 00:18:21	33
2018-11-14 00:28:21	33
2018-11-14 00:38:21	33
2018-11-14 00:48:21	33
2018-11-14 00:58:21	33
2018-11-14 01:08:21	33
2018-11-14 01:18:21	33
2018-11-14 01:28:21	33
2018-11-14 01:38:21	33
2018-11-14 01:48:21	33
2018-11-14 01:58:21	33
2018-11-14 02:08:21	33
2018-11-14 02:18:21	33
2018-11-14 02:28:21	33
2018-11-14 02:38:21	33
2018-11-14 02:48:21	34
2018-11-14 02:58:21	35
2018-11-14 03:08:21	35
2018-11-14 03:18:21	36
2018-11-14 03:28:21	36
2018-11-14 03:38:21	36
2018-11-14 03:48:21	37
2018-11-14 03:58:21	36
2018-11-14 04:08:21	36
2018-11-14 04:18:21	36
2018-11-14 04:28:21	35
2018-11-14 04:38:21	35
2018-11-14 04:48:21	35
2018-11-14 04:58:21	35
2018-11-14 05:08:20	35
2018-11-14 05:18:20	35
2018-11-14 05:28:20	36
2018-11-14 05:38:20	36
2018-11-14 05:48:20	36
2018-11-14 05:58:20	35
2018-11-14 06:08:21	35
2018-11-14 06:18:21	35
2018-11-14 06:28:21	35
2018-11-14 06:38:21	35
2018-11-14 06:48:21	36
2018-11-14 06:58:21	36
2018-11-14 07:08:21	36
2018-11-14 07:18:21	36
2018-11-14 07:28:21	35
2018-11-14 07:38:21	35
2018-11-14 07:48:21	35
2018-11-14 07:58:21	35
2018-11-14 08:08:20	35
2018-11-14 08:18:20	36
2018-11-14 08:28:20	37
2018-11-14 08:38:20	37
2018-11-14 08:48:20	36
2018-11-14 08:58:20	36
2018-11-14 09:08:20	35
2018-11-14 09:18:20	35
2018-11-14 09:28:20	35
2018-11-14 09:38:20	35
2018-11-14 09:48:20	35
2018-11-14 09:58:20	35
2018-11-14 10:08:21	34
2018-11-14 10:18:21	34
2018-11-14 10:28:21	34
2018-11-14 10:38:21	34
2018-11-14 10:48:21	34
2018-11-14 10:58:21	34
2018-11-14 11:08:21	34
2018-11-14 11:18:21	34
2018-11-14 11:28:21	34
2018-11-14 11:38:21	33
2018-11-14 11:48:21	34
2018-11-14 11:58:21	33
2018-11-14 12:08:21	33
2018-11-14 12:18:21	33
2018-11-14 12:28:21	33
2018-11-14 12:38:21	33
2018-11-14 12:48:21	33
2018-11-14 12:58:21	34
2018-11-14 13:08:21	36
2018-11-14 13:18:21	35
2018-11-14 13:28:21	34
2018-11-14 13:38:21	34
2018-11-14 13:48:21	34
2018-11-14 13:58:21	34
2018-11-14 14:08:21	33
2018-11-14 14:18:21	34
2018-11-14 14:28:21	35
2018-11-14 14:38:21	36
2018-11-14 14:48:21	36
2018-11-14 14:58:21	37
2018-11-14 15:08:21	37
2018-11-14 15:18:21	37
2018-11-14 15:28:21	38
2018-11-14 15:38:21	37
2018-11-14 15:48:21	37
2018-11-14 15:58:21	36
2018-11-14 16:08:20	36
2018-11-14 16:18:20	36
2018-11-14 16:28:20	35
2018-11-14 16:38:20	35
2018-11-14 16:48:20	35
2018-11-14 16:58:20	35
2018-11-14 17:08:21	35
2018-11-14 17:18:21	34
2018-11-14 17:28:21	34
2018-11-14 17:38:21	34
2018-11-14 17:48:21	34
2018-11-14 17:58:21	34
2018-11-14 18:08:21	34
2018-11-14 18:18:21	34
2018-11-14 18:28:21	34
2018-11-14 18:38:21	33
2018-11-14 18:48:21	33
2018-11-14 18:58:21	33
2018-11-14 19:08:21	33
2018-11-14 19:18:21	33
2018-11-14 19:28:21	33
2018-11-14 19:38:21	33
2018-11-14 19:48:21	33
2018-11-14 19:58:21	33
2018-11-14 20:08:21	33
2018-11-14 20:18:21	33
2018-11-14 20:28:21	33
2018-11-14 20:38:21	33
2018-11-14 20:48:21	32
2018-11-14 20:58:21	32
2018-11-14 21:08:21	32
2018-11-14 21:18:21	32
2018-11-14 21:28:21	32
2018-11-14 21:38:21	32
2018-11-14 21:48:21	32
2018-11-14 21:58:21	32
2018-11-14 22:08:21	32
2018-11-14 22:18:21	32
2018-11-14 22:28:21	32
2018-11-14 22:38:21	32
2018-11-14 22:48:21	32
2018-11-14 22:58:21	32
2018-11-14 23:08:21	32
2018-11-14 23:18:21	32
2018-11-14 23:28:21	32
2018-11-14 23:38:21	32
2018-11-14 23:48:21	32
2018-11-14 23:58:21	32
2018-11-15 00:08:21	32
2018-11-15 00:18:21	32
2018-11-15 00:28:21	32
2018-11-15 00:38:21	32
2018-11-15 00:48:21	32
2018-11-15 00:58:21	32
2018-11-15 01:08:21	32
2018-11-15 01:18:21	33
2018-11-15 01:28:21	34
2018-11-15 01:38:21	35
2018-11-15 01:48:21	35
2018-11-15 01:58:21	35
2018-11-15 02:08:21	36
2018-11-15 02:18:21	36
2018-11-15 02:28:21	36
2018-11-15 02:38:21	36
2018-11-15 02:48:21	35
2018-11-15 02:58:21	35
2018-11-15 03:08:21	35
2018-11-15 03:18:21	34
2018-11-15 03:28:21	34
2018-11-15 03:38:21	34
2018-11-15 03:48:21	34
2018-11-15 03:58:21	34
2018-11-15 04:08:21	34
2018-11-15 04:18:21	34
2018-11-15 04:28:21	34
2018-11-15 04:38:21	35
2018-11-15 04:48:21	36
2018-11-15 04:58:21	36
2018-11-15 05:08:21	37
2018-11-15 05:18:21	37
2018-11-15 05:28:21	37
2018-11-15 05:38:21	37
2018-11-15 05:48:21	36
2018-11-15 05:58:21	36
2018-11-15 06:08:21	36
2018-11-15 06:18:21	35
2018-11-15 06:28:21	35
2018-11-15 06:38:21	36
2018-11-15 06:48:21	37
2018-11-15 06:58:21	37
2018-11-15 07:08:22	37
2018-11-15 07:18:22	38
2018-11-15 07:28:22	38
2018-11-15 07:38:22	38
2018-11-15 07:48:22	38
2018-11-15 07:58:22	37
2018-11-15 08:08:21	37
2018-11-15 08:18:21	36
2018-11-15 08:28:21	36
2018-11-15 08:38:21	37
2018-11-15 08:48:21	37
2018-11-15 08:58:21	36
2018-11-15 09:08:21	36
2018-11-15 09:18:21	36
2018-11-15 09:28:21	35
2018-11-15 09:38:21	35
2018-11-15 09:48:21	35
2018-11-15 09:58:21	35
2018-11-15 10:08:22	35
2018-11-15 10:18:22	34
2018-11-15 10:28:22	34
2018-11-15 10:38:22	34
2018-11-15 10:48:22	34
2018-11-15 10:58:22	34
2018-11-15 11:08:21	34
2018-11-15 11:18:21	34
2018-11-15 11:28:21	33
2018-11-15 11:38:21	33
2018-11-15 11:48:21	33
2018-11-15 11:58:21	33
2018-11-15 12:08:22	33
2018-11-15 12:18:22	33
2018-11-15 12:28:22	33
2018-11-15 12:38:22	33
2018-11-15 12:48:22	32
2018-11-15 12:58:22	32
2018-11-15 13:08:21	34
2018-11-15 13:18:21	35
2018-11-15 13:28:21	36
2018-11-15 13:38:21	36
2018-11-15 13:48:21	37
2018-11-15 13:58:21	37
2018-11-15 14:08:22	37
2018-11-15 14:18:22	37
2018-11-15 14:28:22	38
2018-11-15 14:38:22	37
2018-11-15 14:48:22	36
2018-11-15 14:58:22	36
2018-11-15 15:08:22	36
2018-11-15 15:18:22	35
2018-11-15 15:28:22	36
2018-11-15 15:38:22	37
2018-11-15 15:48:22	37
2018-11-15 15:58:22	36
2018-11-15 16:08:21	36
2018-11-15 16:18:21	35
2018-11-15 16:28:21	35
2018-11-15 16:38:21	35
2018-11-15 16:48:21	35
2018-11-15 16:58:21	34
2018-11-15 17:08:22	34
2018-11-15 17:18:22	34
2018-11-15 17:28:22	34
2018-11-15 17:38:22	34
2018-11-15 17:48:22	33
2018-11-15 17:58:22	33
2018-11-15 18:08:22	33
2018-11-15 18:18:22	33
2018-11-15 18:28:22	33
2018-11-15 18:38:22	33
2018-11-15 18:48:22	33
2018-11-15 18:58:22	33
2018-11-15 19:08:21	33
2018-11-15 19:18:21	32
2018-11-15 19:28:21	32
2018-11-15 19:38:21	32
2018-11-15 19:48:21	32
2018-11-15 19:58:21	32
2018-11-15 20:08:22	32
2018-11-15 20:18:22	32
2018-11-15 20:28:22	32
2018-11-15 20:38:22	32
2018-11-15 20:48:22	32
2018-11-15 20:58:22	32
2018-11-15 21:08:22	32
2018-11-15 21:18:22	32
2018-11-15 21:28:22	32
2018-11-15 21:38:22	32
2018-11-15 21:48:22	31
2018-11-15 21:58:22	31
2018-11-15 22:08:22	31
2018-11-15 22:18:22	31
2018-11-15 22:28:22	31
2018-11-15 22:38:22	31
2018-11-15 22:48:22	31
2018-11-15 22:58:22	31
2018-11-15 23:08:22	31
2018-11-15 23:18:22	31
2018-11-15 23:28:22	31
2018-11-15 23:38:22	32
2018-11-15 23:48:22	31
2018-11-15 23:58:22	31
2018-11-16 00:08:22	31
2018-11-16 00:18:22	31
2018-11-16 00:28:22	31
2018-11-16 00:38:22	31
2018-11-16 00:48:22	31
2018-11-16 00:58:22	31
2018-11-16 01:08:22	31
2018-11-16 01:18:22	31
2018-11-16 01:28:22	31
2018-11-16 01:38:22	31
2018-11-16 01:48:22	31
2018-11-16 01:58:22	33
2018-11-16 02:08:22	34
2018-11-16 02:18:22	34
2018-11-16 02:28:22	35
2018-11-16 02:38:22	35
2018-11-16 02:48:22	36
2018-11-16 02:58:22	36
2018-11-16 03:08:22	36
2018-11-16 03:18:22	35
2018-11-16 03:28:22	35
2018-11-16 03:38:22	35
2018-11-16 03:48:22	34
2018-11-16 03:58:22	34
2018-11-16 04:08:22	34
2018-11-16 04:18:22	34
2018-11-16 04:28:22	34
2018-11-16 04:38:22	33
2018-11-16 04:48:22	34
2018-11-16 04:58:22	35
2018-11-16 05:08:23	36
2018-11-16 05:18:23	36
2018-11-16 05:28:23	36
2018-11-16 05:38:23	35
2018-11-16 05:48:23	35
2018-11-16 05:58:23	35
2018-11-16 06:08:22	34
2018-11-16 06:18:22	35
2018-11-16 06:28:22	36
2018-11-16 06:38:22	35
2018-11-16 06:48:22	35
2018-11-16 06:58:22	35
2018-11-16 07:08:23	34
2018-11-16 07:18:23	34
2018-11-16 07:28:23	36
2018-11-16 07:38:23	36
2018-11-16 07:48:23	36
2018-11-16 07:58:23	35
2018-11-16 08:08:23	35
2018-11-16 08:18:23	35
2018-11-16 08:28:23	36
2018-11-16 08:38:23	36
2018-11-16 08:48:23	36
2018-11-16 08:58:23	35
2018-11-16 09:08:23	35
2018-11-16 09:18:23	36
2018-11-16 09:28:23	37
2018-11-16 09:38:23	36
2018-11-16 09:48:23	36
2018-11-16 09:58:23	35
2018-11-16 10:08:23	35
2018-11-16 10:18:23	35
2018-11-16 10:28:23	34
2018-11-16 10:38:23	34
2018-11-16 10:48:23	34
2018-11-16 10:58:23	34
2018-11-16 11:08:23	34
2018-11-16 11:18:23	33
2018-11-16 11:28:23	33
2018-11-16 11:38:23	33
2018-11-16 11:48:23	33
2018-11-16 11:58:23	33
2018-11-16 12:08:23	33
2018-11-16 12:18:23	33
2018-11-16 12:28:23	32
2018-11-16 12:38:23	32
2018-11-16 12:48:23	32
2018-11-16 12:58:23	32
2018-11-16 13:08:22	32
2018-11-16 13:18:22	33
2018-11-16 13:28:22	34
2018-11-16 13:38:22	35
2018-11-16 13:48:22	35
2018-11-16 13:58:22	34
2018-11-16 14:08:22	34
2018-11-16 14:18:22	34
2018-11-16 14:28:22	33
2018-11-16 14:38:22	33
2018-11-16 14:48:22	33
2018-11-16 14:58:22	33
2018-11-16 15:08:23	33
2018-11-16 15:18:23	33
2018-11-16 15:28:23	33
2018-11-16 15:38:23	32
2018-11-16 15:48:23	32
2018-11-16 15:58:23	32
2018-11-16 16:08:22	34
2018-11-16 16:18:22	35
2018-11-16 16:28:22	35
2018-11-16 16:38:22	36
2018-11-16 16:48:22	35
2018-11-16 16:58:22	35
2018-11-16 17:08:23	34
2018-11-16 17:18:23	34
2018-11-16 17:28:23	34
2018-11-16 17:38:23	33
2018-11-16 17:48:23	33
2018-11-16 17:58:23	33
2018-11-16 18:08:23	33
2018-11-16 18:18:23	33
2018-11-16 18:28:23	32
2018-11-16 18:38:23	32
2018-11-16 18:48:23	32
2018-11-16 18:58:23	32
2018-11-16 19:08:22	32
2018-11-16 19:18:22	32
2018-11-16 19:28:22	32
2018-11-16 19:38:22	32
2018-11-16 19:48:22	32
2018-11-16 19:58:22	32
2018-11-16 20:08:23	32
2018-11-16 20:18:23	31
2018-11-16 20:28:23	31
2018-11-16 20:38:23	31
2018-11-16 20:48:23	31
2018-11-16 20:58:23	31
2018-11-16 21:08:23	31
2018-11-16 21:18:23	31
2018-11-16 21:28:23	31
2018-11-16 21:38:23	31
2018-11-16 21:48:23	31
2018-11-16 21:58:23	31
2018-11-16 22:08:23	31
2018-11-16 22:18:23	31
2018-11-16 22:28:23	31
2018-11-16 22:38:23	31
2018-11-16 22:48:23	31
2018-11-16 22:58:23	31
2018-11-16 23:08:23	31
2018-11-16 23:18:23	31
2018-11-16 23:28:23	31
2018-11-16 23:38:23	31
2018-11-16 23:48:23	31
2018-11-16 23:58:23	31
2018-11-17 00:08:22	31
2018-11-17 00:18:22	31
2018-11-17 00:28:22	31
2018-11-17 00:38:22	31
2018-11-17 00:48:22	31
2018-11-17 00:58:22	31
2018-11-17 01:08:23	31
2018-11-17 01:18:23	31
2018-11-17 01:28:23	31
2018-11-17 01:38:23	31
2018-11-17 01:48:23	31
2018-11-17 01:58:23	32
2018-11-17 02:08:22	33
2018-11-17 02:18:22	34
2018-11-17 02:28:22	35
2018-11-17 02:38:22	35
2018-11-17 02:48:22	36
2018-11-17 02:58:22	36
2018-11-17 03:08:23	36
2018-11-17 03:18:23	37
2018-11-17 03:28:23	37
2018-11-17 03:38:23	37
2018-11-17 03:48:23	38
2018-11-17 03:58:23	38
2018-11-17 04:08:23	38
2018-11-17 04:18:23	37
2018-11-17 04:28:23	37
2018-11-17 04:38:23	37
2018-11-17 04:48:23	37
2018-11-17 04:58:23	37
2018-11-17 05:08:23	37
2018-11-17 05:18:23	37
2018-11-17 05:28:23	36
2018-11-17 05:38:23	36
2018-11-17 05:48:23	36
2018-11-17 05:58:23	36
2018-11-17 06:08:23	36
2018-11-17 06:18:23	35
2018-11-17 06:28:23	35
2018-11-17 06:38:23	35
2018-11-17 06:48:23	35
2018-11-17 06:58:23	35
2018-11-17 07:08:23	35
2018-11-17 07:18:23	35
2018-11-17 07:28:23	35
2018-11-17 07:38:23	35
2018-11-17 07:48:23	36
2018-11-17 07:58:23	36
2018-11-17 08:08:23	36
2018-11-17 08:18:23	35
2018-11-17 08:28:23	35
2018-11-17 08:38:23	35
2018-11-17 08:48:23	35
2018-11-17 08:58:23	35
2018-11-17 09:08:23	34
2018-11-17 09:18:23	34
2018-11-17 09:28:23	34
2018-11-17 09:38:23	34
2018-11-17 09:48:23	34
2018-11-17 09:58:23	34
2018-11-17 10:08:23	34
2018-11-17 10:18:23	34
2018-11-17 10:28:23	34
2018-11-17 10:38:23	33
2018-11-17 10:48:23	33
2018-11-17 10:58:23	33
2018-11-17 11:08:24	33
2018-11-17 11:18:24	33
2018-11-17 11:28:24	33
2018-11-17 11:38:24	34
2018-11-17 11:48:24	34
2018-11-17 11:58:24	34
2018-11-17 12:08:23	34
2018-11-17 12:18:23	34
2018-11-17 12:28:23	33
2018-11-17 12:38:23	33
2018-11-17 12:48:23	33
2018-11-17 12:58:23	33
2018-11-17 13:08:23	34
2018-11-17 13:18:23	35
2018-11-17 13:28:23	34
2018-11-17 13:38:23	34
2018-11-17 13:48:23	34
2018-11-17 13:58:23	33
2018-11-17 14:08:23	34
2018-11-17 14:18:23	34
2018-11-17 14:28:23	34
2018-11-17 14:38:23	34
2018-11-17 14:48:23	34
2018-11-17 14:58:23	33
2018-11-17 15:08:23	33
2018-11-17 15:18:23	33
2018-11-17 15:28:23	34
2018-11-17 15:38:23	35
2018-11-17 15:48:23	36
2018-11-17 15:58:23	37
2018-11-17 16:08:23	37
2018-11-17 16:18:23	36
2018-11-17 16:28:23	36
2018-11-17 16:38:23	36
2018-11-17 16:48:23	35
2018-11-17 16:58:23	35
2018-11-17 17:08:24	35
2018-11-17 17:18:24	34
2018-11-17 17:28:24	34
2018-11-17 17:38:24	35
2018-11-17 17:48:24	36
2018-11-17 17:58:24	36
2018-11-17 18:08:24	37
2018-11-17 18:18:24	37
2018-11-17 18:28:24	36
2018-11-17 18:38:24	36
2018-11-17 18:48:24	35
2018-11-17 18:58:24	35
2018-11-17 19:08:23	35
2018-11-17 19:18:23	35
2018-11-17 19:28:23	34
2018-11-17 19:38:23	34
2018-11-17 19:48:23	34
2018-11-17 19:58:23	35
2018-11-17 20:08:23	36
2018-11-17 20:18:23	36
2018-11-17 20:28:23	36
2018-11-17 20:38:23	35
2018-11-17 20:48:23	35
2018-11-17 20:58:23	35
2018-11-17 21:08:24	35
2018-11-17 21:18:24	35
2018-11-17 21:28:24	35
2018-11-17 21:38:24	35
2018-11-17 21:48:24	35
2018-11-17 21:58:24	34
2018-11-17 22:08:23	34
2018-11-17 22:18:23	34
2018-11-17 22:28:23	34
2018-11-17 22:38:23	34
2018-11-17 22:48:23	34
2018-11-17 22:58:23	34
2018-11-17 23:08:24	34
2018-11-17 23:18:24	34
2018-11-17 23:28:24	34
2018-11-17 23:38:24	34
2018-11-17 23:48:24	34
2018-11-17 23:58:24	34
2018-11-18 00:08:24	34
2018-11-18 00:18:24	34
2018-11-18 00:28:24	34
2018-11-18 00:38:24	34
2018-11-18 00:48:24	34
2018-11-18 00:58:24	34
2018-11-18 01:08:23	34
2018-11-18 01:18:23	35
2018-11-18 01:28:23	35
2018-11-18 01:38:23	35
2018-11-18 01:48:23	35
2018-11-18 01:58:23	35
2018-11-18 02:08:24	35
2018-11-18 02:18:24	34
2018-11-18 02:28:24	34
2018-11-18 02:38:24	34
2018-11-18 02:48:24	34
2018-11-18 02:58:24	34
2018-11-18 03:08:24	34
2018-11-18 03:18:24	34
2018-11-18 03:28:24	34
2018-11-18 03:38:24	34
2018-11-18 03:48:24	34
2018-11-18 03:58:24	34
2018-11-18 04:08:24	35
2018-11-18 04:18:24	36
2018-11-18 04:28:24	36
2018-11-18 04:38:24	35
2018-11-18 04:48:24	35
2018-11-18 04:58:24	35
2018-11-18 05:08:23	35
2018-11-18 05:18:23	34
2018-11-18 05:28:23	34
2018-11-18 05:38:23	34
2018-11-18 05:48:23	34
2018-11-18 05:58:23	34
2018-11-18 06:08:24	34
2018-11-18 06:18:24	34
2018-11-18 06:28:24	34
2018-11-18 06:38:24	35
2018-11-18 06:48:24	36
2018-11-18 06:58:24	36
2018-11-18 07:08:24	35
2018-11-18 07:18:24	35
2018-11-18 07:28:24	35
2018-11-18 07:38:24	35
2018-11-18 07:48:24	34
2018-11-18 07:58:24	34
2018-11-18 08:08:23	34
2018-11-18 08:18:23	34
2018-11-18 08:28:23	34
2018-11-18 08:38:23	34
2018-11-18 08:48:23	34
2018-11-18 08:58:23	34
2018-11-18 09:08:23	33
2018-11-18 09:18:23	33
2018-11-18 09:28:23	33
2018-11-18 09:38:23	33
2018-11-18 09:48:23	33
2018-11-18 09:58:23	33
2018-11-18 10:08:24	33
2018-11-18 10:18:24	33
2018-11-18 10:28:24	33
2018-11-18 10:38:24	34
2018-11-18 10:48:24	35
2018-11-18 10:58:24	34
2018-11-18 11:08:24	34
2018-11-18 11:18:24	34
2018-11-18 11:28:24	33
2018-11-18 11:38:24	33
2018-11-18 11:48:24	33
2018-11-18 11:58:24	33
2018-11-18 12:08:24	33
2018-11-18 12:18:24	34
2018-11-18 12:28:24	34
2018-11-18 12:38:24	33
2018-11-18 12:48:24	33
2018-11-18 12:58:24	33
2018-11-18 13:08:24	33
2018-11-18 13:18:24	32
2018-11-18 13:28:24	33
2018-11-18 13:38:24	34
2018-11-18 13:48:24	35
2018-11-18 13:58:24	34
2018-11-18 14:08:24	34
2018-11-18 14:18:24	33
2018-11-18 14:28:24	33
2018-11-18 14:38:24	33
2018-11-18 14:48:24	33
2018-11-18 14:58:24	34
2018-11-18 15:08:24	35
2018-11-18 15:18:24	35
2018-11-18 15:28:24	34
2018-11-18 15:38:24	34
2018-11-18 15:48:24	33
2018-11-18 15:58:24	33
2018-11-18 16:08:24	33
2018-11-18 16:18:24	33
2018-11-18 16:28:24	33
2018-11-18 16:38:24	33
2018-11-18 16:48:24	33
2018-11-18 16:58:24	34
2018-11-18 17:08:24	34
2018-11-18 17:18:24	33
2018-11-18 17:28:24	33
2018-11-18 17:38:24	33
2018-11-18 17:48:24	33
2018-11-18 17:58:24	33
2018-11-18 18:08:24	32
2018-11-18 18:18:24	32
2018-11-18 18:28:24	32
2018-11-18 18:38:24	32
2018-11-18 18:48:24	32
2018-11-18 18:58:24	32
2018-11-18 19:08:24	32
2018-11-18 19:18:24	32
2018-11-18 19:28:24	32
2018-11-18 19:38:24	34
2018-11-18 19:48:24	35
2018-11-18 19:58:24	36
2018-11-18 20:08:24	36
2018-11-18 20:18:24	36
2018-11-18 20:28:24	36
2018-11-18 20:38:24	36
2018-11-18 20:48:24	37
2018-11-18 20:58:24	37
2018-11-18 21:08:24	36
2018-11-18 21:18:24	36
2018-11-18 21:28:24	35
2018-11-18 21:38:24	35
2018-11-18 21:48:24	35
2018-11-18 21:58:24	35
2018-11-18 22:08:25	34
2018-11-18 22:18:25	34
2018-11-18 22:28:25	34
2018-11-18 22:38:25	34
2018-11-18 22:48:25	34
2018-11-18 22:58:25	34
2018-11-18 23:08:24	34
2018-11-18 23:18:24	34
2018-11-18 23:28:24	34
2018-11-18 23:38:24	34
2018-11-18 23:48:24	34
2018-11-18 23:58:24	34
2018-11-19 00:08:25	34
2018-11-19 00:18:25	34
2018-11-19 00:28:25	34
2018-11-19 00:38:25	33
2018-11-19 00:48:25	33
2018-11-19 00:58:25	33
2018-11-19 01:08:24	33
2018-11-19 01:18:24	33
2018-11-19 01:28:24	34
2018-11-19 01:38:24	35
2018-11-19 01:48:24	36
2018-11-19 01:58:24	35
2018-11-19 02:08:24	35
2018-11-19 02:18:24	35
2018-11-19 02:28:24	35
2018-11-19 02:38:24	34
2018-11-19 02:48:24	34
2018-11-19 02:58:24	34
2018-11-19 03:08:24	34
2018-11-19 03:18:24	34
2018-11-19 03:28:24	34
2018-11-19 03:38:24	34
2018-11-19 03:48:24	34
2018-11-19 03:58:24	34
2018-11-19 04:08:25	34
2018-11-19 04:18:25	35
2018-11-19 04:28:25	35
2018-11-19 04:38:25	35
2018-11-19 04:48:25	35
2018-11-19 04:58:25	34
2018-11-19 05:08:24	34
2018-11-19 05:18:24	34
2018-11-19 05:28:24	34
2018-11-19 05:38:24	34
2018-11-19 05:48:24	34
2018-11-19 05:58:24	35
2018-11-19 06:08:25	35
2018-11-19 06:18:25	35
2018-11-19 06:28:25	35
2018-11-19 06:38:25	34
2018-11-19 06:48:25	34
2018-11-19 06:58:25	34
2018-11-19 07:08:24	34
2018-11-19 07:18:24	34
2018-11-19 07:28:24	34
2018-11-19 07:38:24	35
2018-11-19 07:48:24	36
2018-11-19 07:58:24	36
2018-11-19 08:08:24	35
2018-11-19 08:18:24	35
2018-11-19 08:28:24	35
2018-11-19 08:38:24	34
2018-11-19 08:48:24	34
2018-11-19 08:58:24	34
2018-11-19 09:08:25	34
2018-11-19 09:18:25	34
2018-11-19 09:28:25	33
2018-11-19 09:38:25	33
2018-11-19 09:48:25	33
2018-11-19 09:58:25	33
2018-11-19 10:08:25	33
2018-11-19 10:18:25	33
2018-11-19 10:28:25	33
2018-11-19 10:38:25	33
2018-11-19 10:48:25	32
2018-11-19 10:58:25	32
2018-11-19 11:08:25	32
2018-11-19 11:18:25	32
2018-11-19 11:28:25	32
2018-11-19 11:38:25	32
2018-11-19 11:48:25	33
2018-11-19 11:58:25	33
2018-11-19 12:08:25	33
2018-11-19 12:18:25	33
2018-11-19 12:28:25	32
2018-11-19 12:38:25	32
2018-11-19 12:48:25	32
2018-11-19 12:58:25	33
2018-11-19 13:08:25	33
2018-11-19 13:18:25	33
2018-11-19 13:28:25	33
2018-11-19 13:38:25	32
2018-11-19 13:48:25	32
2018-11-19 13:58:25	32
2018-11-19 14:08:25	32
2018-11-19 14:18:25	33
2018-11-19 14:28:25	35
2018-11-19 14:38:25	35
2018-11-19 14:48:25	34
2018-11-19 14:58:25	34
2018-11-19 15:08:24	33
2018-11-19 15:18:24	34
2018-11-19 15:28:24	35
2018-11-19 15:38:24	36
2018-11-19 15:48:24	35
2018-11-19 15:58:24	34
2018-11-19 16:08:25	34
2018-11-19 16:18:25	34
2018-11-19 16:28:25	34
2018-11-19 16:38:25	33
2018-11-19 16:48:25	34
2018-11-19 16:58:25	35
2018-11-19 17:08:25	36
2018-11-19 17:18:25	36
2018-11-19 17:28:25	36
2018-11-19 17:38:25	35
2018-11-19 17:48:25	35
2018-11-19 17:58:25	34
2018-11-19 18:08:25	34
2018-11-19 18:18:25	34
2018-11-19 18:28:25	34
2018-11-19 18:38:25	33
2018-11-19 18:48:25	33
2018-11-19 18:58:25	33
2018-11-19 19:08:25	33
2018-11-19 19:18:25	33
2018-11-19 19:28:25	33
2018-11-19 19:38:25	32
2018-11-19 19:48:25	32
2018-11-19 19:58:25	32
2018-11-19 20:08:25	32
2018-11-19 20:18:25	32
2018-11-19 20:28:25	32
2018-11-19 20:38:25	32
2018-11-19 20:48:25	32
2018-11-19 20:58:25	32
2018-11-19 21:08:25	32
2018-11-19 21:18:25	32
2018-11-19 21:28:25	32
2018-11-19 21:38:25	32
2018-11-19 21:48:25	32
2018-11-19 21:58:25	31
2018-11-19 22:08:25	31
2018-11-19 22:18:25	31
2018-11-19 22:28:25	31
2018-11-19 22:38:25	31
2018-11-19 22:48:25	31
2018-11-19 22:58:25	31
2018-11-19 23:08:25	31
2018-11-19 23:18:25	31
2018-11-19 23:28:25	31
2018-11-19 23:38:25	31
2018-11-19 23:48:25	31
2018-11-19 23:58:25	31
2018-11-20 00:08:26	31
2018-11-20 00:18:26	31
2018-11-20 00:28:26	31
2018-11-20 00:38:26	31
2018-11-20 00:48:26	31
2018-11-20 00:58:26	31
2018-11-20 01:08:25	31
2018-11-20 01:18:25	31
2018-11-20 01:28:25	31
2018-11-20 01:38:25	31
2018-11-20 01:48:25	31
2018-11-20 01:58:25	31
2018-11-20 02:08:25	31
2018-11-20 02:18:25	31
2018-11-20 02:28:25	31
2018-11-20 02:38:25	31
2018-11-20 02:48:25	31
2018-11-20 02:58:25	31
2018-11-20 03:08:25	31
2018-11-20 03:18:25	31
2018-11-20 03:28:25	31
2018-11-20 03:38:25	31
2018-11-20 03:48:25	32
2018-11-20 03:58:25	34
2018-11-20 04:08:25	35
2018-11-20 04:18:25	35
2018-11-20 04:28:25	36
2018-11-20 04:38:25	36
2018-11-20 04:48:25	36
2018-11-20 04:58:25	37
2018-11-20 05:08:25	37
2018-11-20 05:18:25	37
2018-11-20 05:28:25	36
2018-11-20 05:38:25	36
2018-11-20 05:48:25	36
2018-11-20 05:58:25	35
2018-11-20 06:08:25	35
2018-11-20 06:18:25	35
2018-11-20 06:28:25	34
2018-11-20 06:38:25	34
2018-11-20 06:48:25	35
2018-11-20 06:58:25	36
2018-11-20 07:08:25	36
2018-11-20 07:18:25	35
2018-11-20 07:28:25	35
2018-11-20 07:38:25	35
2018-11-20 07:48:25	34
2018-11-20 07:58:25	35
2018-11-20 08:08:25	36
2018-11-20 08:18:25	37
2018-11-20 08:28:25	36
2018-11-20 08:38:25	36
2018-11-20 08:48:25	35
2018-11-20 08:58:25	35
2018-11-20 09:08:25	35
2018-11-20 09:18:25	35
2018-11-20 09:28:25	34
2018-11-20 09:38:25	34
2018-11-20 09:48:25	34
2018-11-20 09:58:25	34
2018-11-20 10:08:26	34
2018-11-20 10:18:26	34
2018-11-20 10:28:26	33
2018-11-20 10:38:26	33
2018-11-20 10:48:26	33
2018-11-20 10:58:26	33
2018-11-20 11:08:25	33
2018-11-20 11:18:25	33
2018-11-20 11:28:25	33
